0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9784590005874634,0.0001257351686945185,5.753360528615303e-05,4.33282775702537e-06,0.015468824654817581,0.00018830741464626044,0.08580119907855988,0.9995915293693542,2.7917249099118635e-05,6.24792755843373e-06,0.03709842264652252,0.34662121534347534,0.09425927698612213,0.01719646528363228,0.00021214238950051367,0.04298979789018631,0.9943342804908752
0.013308269903063774,3.15379147650674e-05,0.9876015186309814,9.121802577283233e-05,4.3819061829708517e-05,0.005383713636547327,0.0006279074586927891,0.011973623186349869,2.445420977892354e-05,0.00036984606413170695,0.00014511017070617527,0.0017548328032717109,0.023660119622945786,6.492072134278715e-05,3.5031283914577216e-05,0.0014823501696810126,0.00511594396084547
0.9996874928474426,5.5774917200324126e-06,1.2597404747793917e-05,0.0153894554823637,1.3120581570547074e-05,0.00015902461018413305,0.0016607169527560472,0.0012136644218116999,0.003249770263209939,0.0025506659876555204,0.0024736891500651836,0.005968888755887747,0.0008596371626481414,0.00019156761118210852,0.0004587844596244395,0.0006748644518665969,0.9991161823272705
0.9996161460876465,5.824708750878926e-06,2.854171907529235e-05,0.008028498850762844,1.4329123587231152e-05,0.0005477940430864692,0.0021705846302211285,0.0021909791976213455,0.0024060639552772045,0.0016205182764679193,0.005092128179967403,0.011951266787946224,0.004519329871982336,0.0003030955558642745,0.0005434266058728099,0.0009285358246415854,0.9953721761703491
0.9992198348045349,5.523788331629476e-06,6.167909305077046e-05,0.007273293100297451,1.5650126442778856e-05,0.00031224125996232033,0.002080878708511591,0.0020494672935456038,0.0018067725468426943,0.0016022124327719212,0.00319785438477993,0.01007373072206974,0.004480673931539059,0.0002196206769440323,0.00044031208381056786,0.0009651192813180387,0.9962517023086548
0.9982092380523682,0.0002791964798234403,0.002136018592864275,0.0005893980269320309,4.26719052484259e-05,0.9959344863891602,0.0036326851695775986,0.022248007357120514,0.001805284759029746,0.0021976730786263943,0.03699473291635513,0.04803113639354706,0.0005306808743625879,0.0010495245223864913,0.001815612311474979,0.0018763112602755427,0.0007496338803321123
0.9985317587852478,0.00011443544644862413,2.2977214030106552e-05,0.000895370845682919,0.0005654561682604253,0.025237681344151497,0.1721297949552536,0.04155623912811279,0.0015287537826225162,0.0007348431390710175,0.4041115343570709,0.9704294204711914,0.04398703575134277,0.12603914737701416,0.009969586506485939,0.03571365028619766,0.9441428780555725
0.9877831935882568,0.003985649906098843,0.01980746164917946,0.0001762756146490574,0.00013511239376384765,0.9958385229110718,0.00836171768605709,0.07373550534248352,0.0009022624581120908,0.000991881126537919,0.030621834099292755,0.04680674150586128,0.0006323861889541149,0.003556978888809681,0.0016918063629418612,0.0037424862384796143,0.00012407625035848469
0.999670684337616,5.738588697568048e-06,1.513911865913542e-05,0.012420738115906715,1.3238905012258328e-05,0.00024282353115268052,0.001795360236428678,0.0014016482746228576,0.002937841461971402,0.002223255345597863,0.003043832490220666,0.007631768472492695,0.0011560351122170687,0.000202423136215657,0.00048099906416609883,0.0007384606287814677,0.9985387921333313
0.9999545216560364,1.721113221719861e-05,9.085035230782523e-07,0.05013009160757065,1.7129357729572803e-05,0.00034959104959852993,0.0017553287325426936,0.0008274008869193494,0.018184682354331017,0.005204491317272186,0.008594392798841,0.0059897457249462605,0.00019664826686494052,0.0006473927642218769,0.0012461747974157333,0.0006714535411447287,0.9994876980781555
0.999812126159668,5.3493167797569185e-06,6.797870810260065e-06,0.01750556379556656,1.1667436410789378e-05,0.00019543107191566378,0.001560700940899551,0.0009653183515183628,0.003929902799427509,0.0025715024676173925,0.0031542908400297165,0.006718434393405914,0.0008591667865402997,0.000244904455030337,0.0005225529312156141,0.0006570700788870454,0.9991446137428284
0.9998919367790222,0.00010632682824507356,1.0163206525248825e-06,0.056098755449056625,8.969674672698602e-05,0.0007857646560296416,0.02136348932981491,0.014675568789243698,0.04535593092441559,0.007438071072101593,0.025739476084709167,0.018312010914087296,9.44140410865657e-05,0.002204656135290861,0.0028687631711363792,0.0017767467070370913,0.9992040991783142
0.9690938591957092,0.00017708883387967944,0.005187040660530329,0.0007817895966582,0.0009018252603709698,0.024683009833097458,0.12768951058387756,0.08279591053724289,0.0006606413517147303,0.0009184656664729118,0.14024394750595093,0.8475975394248962,0.2924879193305969,0.04481253772974014,0.004762801341712475,0.04864936321973801,0.8165905475616455
0.9976978302001953,8.573476407036651e-06,0.0007176973158493638,0.0016654612263664603,2.2132007870823145e-05,0.015234935097396374,0.0024947142228484154,0.01052259560674429,0.0007355078705586493,0.0007924163364805281,0.016869960352778435,0.038074854761362076,0.08233225345611572,0.0005985738825984299,0.0005898902891203761,0.001979242544621229,0.7240228056907654
0.9999215602874756,7.060326424834784e-06,2.0849870452366304e-06,0.02407379262149334,1.3309304449649062e-05,0.0003139773034490645,0.0021506547927856445,0.0011258202139288187,0.007110044360160828,0.002927884692326188,0.006470911204814911,0.010783898644149303,0.0007683861767873168,0.00047328227083198726,0.0008206472266465425,0.0007655967492610216,0.9992231726646423
0.10147880017757416,0.0012281842064112425,0.891705334186554,0.0006432915688492358,0.000598662591073662,0.07799044251441956,0.0094852764159441,0.05433421954512596,0.00042660190956667066,0.002002643421292305,0.003316732356324792,0.016689229756593704,0.0190424844622612,0.0027514537796378136,0.0007359342998825014,0.009220228530466557,0.01378951221704483
0.9950678944587708,0.0010489635169506073,0.005516930017620325,0.00041305634658783674,0.00011072723282268271,0.9795866012573242,0.007161540910601616,0.05432294309139252,0.0011728124227374792,0.0016110407887026668,0.04857415333390236,0.07734676450490952,0.0020501832477748394,0.0032249363139271736,0.002445605583488941,0.004408085718750954,0.002260171342641115
0.9994025230407715,4.675094260164769e-06,3.369892147020437e-05,0.00826990231871605,1.3354741895454936e-05,0.00021136191207915545,0.001881647389382124,0.0018201556522399187,0.0018512308597564697,0.0016851752297952771,0.0026240055449306965,0.00826246477663517,0.0024941759184002876,0.00018214836018159986,0.00038756689173169434,0.0008095931261777878,0.9978313446044922
