0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9899744987487793,2.5883778107527178e-06,0.006620015017688274,0.0004988774890080094,8.552776307624299e-06,0.003786859568208456,0.0007903694058768451,0.0038733568508177996,0.0001523434475529939,0.0002478451351635158,0.004470829851925373,0.010639342479407787,0.5881157517433167,0.000325713335769251,0.0001529478031443432,0.0010390628594905138,0.39388495683670044
0.3402779698371887,9.823967957345303e-06,0.4368632435798645,8.904768765205517e-05,0.00010341747110942379,0.005687610246241093,0.025132711976766586,0.34750640392303467,6.599213520530611e-05,0.0001462334766983986,0.004115203395485878,0.060459136962890625,0.5647929310798645,0.0019474364817142487,0.0001532102469354868,0.006250848527997732,0.06490249186754227
0.9993497133255005,5.261686965241097e-06,3.898333670804277e-05,0.009175792336463928,1.7179550923174247e-05,0.00018986091890837997,0.002330379793420434,0.002157106064260006,0.0020638511050492525,0.0017307598609477282,0.0031496379524469376,0.009068218059837818,0.005397520959377289,0.0002905293949879706,0.0004627221205737442,0.0009918282739818096,0.9981301426887512
0.09516715258359909,8.423802682955284e-06,0.8785697221755981,7.781577005516738e-05,3.226670014555566e-05,0.0033644961658865213,0.001691264333203435,0.045516643673181534,3.115650179097429e-05,0.0001689388300292194,0.0005127256736159325,0.004566076677292585,0.18446685373783112,0.0001539228396723047,4.424007056513801e-05,0.0015439668204635382,0.015831265598535538
0.9765036702156067,0.0001282157754758373,0.0014814363094046712,0.0001365571079077199,0.004173054359853268,0.009614053182303905,0.11034657061100006,0.9904581308364868,0.0003888290375471115,0.00015809963224455714,0.047628723084926605,0.19179673492908478,0.17745795845985413,0.011520872823894024,0.0009968216763809323,0.021736029535531998,0.8440828919410706
0.9990302324295044,0.0019342000596225262,2.2002784589858493e-06,0.0007921780925244093,0.014777647331357002,0.003942565526813269,0.3323782682418823,0.9791852235794067,0.0065274350345134735,0.0004870843840762973,0.2566516399383545,0.33797717094421387,0.00307994382455945,0.05459731072187424,0.006942839361727238,0.03096737153828144,0.992909848690033
0.06954856216907501,0.0002543585724197328,0.9435808658599854,0.00016173493349924684,0.00018829111650120467,0.13488233089447021,0.004158490337431431,0.029984360560774803,8.903397974791005e-05,0.0008795598987489939,0.0014694330748170614,0.011842461302876472,0.020420383661985397,0.0009613848524168134,0.0002399974619038403,0.005060437135398388,0.00366032007150352
0.99996417760849,0.00041257706470787525,7.660697747269296e-07,0.013535115867853165,0.0002962853468488902,0.019835764542222023,0.019886093214154243,0.0594928003847599,0.02892991341650486,0.004189540632069111,0.8071825504302979,0.7270954847335815,0.0020336692687124014,0.03997987508773804,0.032611068338155746,0.014393027871847153,0.9897538423538208
0.9999933838844299,0.001030557556077838,2.8618501346500125e-07,0.012360209599137306,0.000196998575120233,0.0713195726275444,0.005084632895886898,0.030336683616042137,0.029178451746702194,0.004169545602053404,0.909282922744751,0.6580760478973389,0.0015394706279039383,0.038798049092292786,0.046052828431129456,0.012935047037899494,0.9777333736419678
0.9986883997917175,0.0009002911974675953,0.0020826116669923067,0.00024333843612112105,4.1640756535343826e-05,0.9974072575569153,0.0036585647612810135,0.027508240193128586,0.0010769503423944116,0.0011460253736004233,0.04550619423389435,0.048712633550167084,0.00042397575452923775,0.0016371310921385884,0.0016871895641088486,0.0019094866001978517,0.0003300353419035673
0.9998875856399536,0.00028495106380432844,1.7862325876194518e-06,0.001082003116607666,0.0003387805772945285,0.014720394276082516,0.053713150322437286,0.030695803463459015,0.002914762357249856,0.0007830446702428162,0.7581868171691895,0.9745761752128601,0.004624894354492426,0.07207262516021729,0.022081619128584862,0.027918938547372818,0.986913800239563
0.9995241165161133,8.611654266132973e-06,2.1002173525630496e-05,0.01612815074622631,2.2144888134789653e-05,0.00020131903875153512,0.002922239014878869,0.002177846385166049,0.004020215477794409,0.0025894148275256157,0.003886887338012457,0.007994113489985466,0.0023202248848974705,0.0004590420867316425,0.0006384513108059764,0.0010201106779277325,0.9987595081329346
0.9971798062324524,6.257868335524108e-06,0.0004339510924182832,0.00200987933203578,3.497232683002949e-05,0.0021094530820846558,0.013870127499103546,0.036597173660993576,0.0009520379826426506,0.000686818384565413,0.01213008351624012,0.0471976213157177,0.10400231182575226,0.001002044533379376,0.0005539589328691363,0.002185492543503642,0.9355193376541138
