0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9999970197677612,5.354772181220824e-10,1.1129884569527349e-07,0.0005661624600179493,1.6469030583721178e-09,4.659706974052824e-05,0.00042662181658670306,0.0007779588922858238,5.302777572069317e-05,7.509553688578308e-05,0.00023525391588918865,0.0008217571303248405,9.037156269187108e-05,0.00015463026647921652,1.9874623546911607e-07,7.277126769622555e-06,0.9998527765274048
0.9870110750198364,2.3954271455295384e-06,0.009670918807387352,3.216505137970671e-05,3.044414370378945e-06,0.004791388288140297,0.5433215498924255,0.9635125398635864,7.50069011701271e-05,1.4113184079178609e-05,0.05766443535685539,0.21764801442623138,0.8332346677780151,0.030855868011713028,5.356720976124052e-06,0.00033929006895050406,0.10461117327213287
0.6597203612327576,1.3442578392641735e-06,0.2831133306026459,4.595687641995028e-05,7.246641953173594e-09,0.8146007657051086,0.002352190436795354,0.007436726707965136,2.0599069102900103e-05,5.7963839935837314e-05,0.0010606185533106327,0.008916089311242104,0.0003417239640839398,3.1540344934910536e-05,3.9543872844660655e-05,3.812006616499275e-05,5.56813865841832e-05
0.9999988079071045,1.4368717327073455e-10,6.813569086716598e-08,0.0028735590167343616,2.0742398076922797e-10,5.690503712685313e-06,0.000175212393514812,0.0005519227706827223,9.805957233766094e-05,5.249827154329978e-05,7.569414447061718e-05,0.0004632310301531106,2.1029423805885017e-05,5.419197987066582e-05,1.4942068560230837e-07,2.4406174361502053e-06,0.9999743700027466
0.9889928102493286,4.348579295765376e-06,0.006827169563621283,0.00019815805717371404,1.4371855741046602e-06,0.8989065289497375,0.007704135030508041,0.07556572556495667,0.0006726220017299056,0.0001148344817920588,0.005908700171858072,0.032493069767951965,0.05552700161933899,0.0009946366772055626,0.0001554690970806405,0.00028338126139715314,0.013359170407056808
0.9994553923606873,3.554606564648566e-07,0.0007703995797783136,0.002435847884044051,1.1695433386194054e-06,0.8592333197593689,0.00040049542440101504,0.004779038019478321,0.000308638991555199,0.0003746743022929877,0.0013332099188119173,0.002360706450417638,0.003209905931726098,0.000988518469966948,3.0085648177191615e-05,0.00018628525140229613,0.22980999946594238
0.9999915957450867,2.6779234385543305e-09,1.9907488422177266e-06,0.01470561046153307,1.273397920442676e-08,0.00019791738304775208,0.0005422832909971476,0.00037915882421657443,0.001960959518328309,0.00019015192810911685,6.83922553434968e-05,0.00029450951842591166,3.324438148410991e-05,0.00040491833351552486,9.56451685851789e-07,6.675462827843148e-06,0.9993897080421448
0.9974303245544434,8.779231848166091e-07,0.0039918432012200356,0.0007732202066108584,3.300439743725292e-07,0.8917323350906372,0.0006185024976730347,0.0013648592866957188,0.0002342930092709139,0.00031480385223403573,0.0030691255815327168,0.006286727264523506,0.06915745884180069,0.001378905726596713,2.1442903744173236e-05,0.00010244555596727878,0.06295652687549591
0.9864416718482971,2.1180201656534337e-05,1.0163346814806573e-05,1.4377720617630985e-05,0.000496121181640774,0.0014894064515829086,0.9909929633140564,0.11936134099960327,0.00013340222358237952,6.995447165536461e-06,0.09541063010692596,0.9886436462402344,0.0027168001979589462,0.0623980276286602,0.002017492428421974,0.003018078161403537,0.9954532384872437
0.9993175268173218,0.002097448566928506,0.001229545334354043,0.006124359555542469,0.00022653219639323652,0.9775583744049072,0.022218622267246246,0.07642513513565063,0.009425751864910126,0.008725945837795734,0.4686211943626404,0.41845598816871643,0.0017801490612328053,0.011523442342877388,0.013230171985924244,0.014156610704958439,0.023933790624141693
