0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9997574090957642,7.498604827560484e-05,0.0003290519816800952,0.0005353685119189322,7.976308552315459e-05,0.002828293712809682,0.00022182536486070603,0.0010773313697427511,6.0704347561113536e-05,0.00028729831683449447,0.0004329989315010607,0.000493726518470794,0.7831377983093262,0.00017818313790485263,5.1054110372206196e-05,9.753582708071917e-05,0.24749985337257385
0.7635036706924438,0.0001838317548390478,0.20330458879470825,0.0007291451911441982,0.00019959380733780563,0.003330824663862586,0.004385797772556543,0.03618084266781807,0.000501687522046268,0.0003268502769060433,0.008863626047968864,0.012651512399315834,0.7380463480949402,0.0014693092089146376,0.0004196124500595033,0.0011743579525500536,0.02623830921947956
0.9985346794128418,4.26140904892236e-05,0.001064905198290944,0.0006269643199630082,2.5139135686913505e-05,0.0006151791894808412,0.0004908822011202574,0.0017311072442680597,0.0002213036932516843,0.0003400190325919539,0.0016691386699676514,0.004578974097967148,0.0008586910553276539,0.0003334881039336324,6.634517922066152e-05,0.000348150817444548,0.9982091188430786
0.5052832365036011,8.002648246474564e-05,0.38221296668052673,0.00035903899697586894,0.00011509755859151483,0.0019878102466464043,0.0010577302891761065,0.010383027605712414,0.00022417769650928676,0.00017692326218821108,0.0016158543294295669,0.001733721699565649,0.4492475092411041,0.0005870842724107206,0.0001481843355577439,0.00028064893558621407,0.015466148033738136
0.990074098110199,0.0007699456182308495,0.0006542516639456153,0.0006990456022322178,0.0008126534521579742,0.0009314354974776506,0.11427531391382217,0.9785253405570984,0.0007383690099231899,0.00043438171269372106,0.08940988779067993,0.7377915978431702,0.0037827116902917624,0.01945800520479679,0.0018101002788171172,0.08088561147451401,0.9972833395004272
0.9971538782119751,0.005883700679987669,0.00027362987748347223,0.00020411788136698306,0.0004761039454024285,0.0014887027209624648,0.6490667462348938,0.9853999018669128,0.000773484178353101,6.133639544714242e-05,0.06219949200749397,0.6308236122131348,0.001421649707481265,0.21294498443603516,0.0023870980367064476,0.07399493455886841,0.9979080557823181
0.0025907752569764853,1.5348548913607374e-05,0.9978668093681335,0.0006674951873719692,1.3868177120457403e-05,0.0039192377589643,1.4585100871045142e-05,0.0003019615833181888,8.155079558491707e-05,0.00017422623932361603,0.0001257158728549257,4.8824229452293366e-05,7.765276677673683e-05,4.921680374536663e-05,2.44137645495357e-05,2.476404915796593e-05,9.993913408834487e-05
0.999550461769104,0.00013364010374061763,0.0003873669193126261,0.0024669356644153595,5.160422733752057e-05,0.0004000426270067692,0.003186999587342143,0.02580687217414379,0.004305367358028889,0.0006682435632683337,0.9734091758728027,0.417330801486969,0.0008626866620033979,0.0067640189081430435,0.015593483112752438,0.0171640794724226,0.9991515278816223
0.9998783469200134,0.00010172917973250151,9.883209713734686e-05,0.0025398980360478163,2.8567741537699476e-05,8.574210369260982e-05,0.0019633471965789795,0.006841226480901241,0.0019164604600518942,0.00012874952517449856,0.9486762285232544,0.15852877497673035,0.00021223764633759856,0.07184883952140808,0.011640191078186035,0.004404829815030098,0.9998834729194641
0.999064564704895,6.579550972674042e-05,0.0005651554674841464,0.0001229596382472664,7.195785292424262e-05,0.999916672706604,0.0019869960378855467,0.01747710444033146,7.941920193843544e-05,0.00015926113701425493,0.003500152612105012,0.018926991149783134,0.00030132141546346247,0.0007098766509443521,0.00038286764174699783,0.0007277204422280192,3.0414043067139573e-05
