0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9972305297851562,0.00041441383655183017,0.00031228442094288766,0.0022592907771468163,0.00018617615569382906,0.000997719937004149,0.2195894718170166,0.08949527889490128,0.008322914130985737,0.0002805331605486572,0.08247534930706024,0.5889830589294434,0.00210573454387486,0.6327780485153198,0.0047250306233763695,0.02736525982618332,0.9972314238548279
0.9973435997962952,0.000826049770694226,0.0009869418572634459,0.0012686174595728517,0.00022239665850065649,0.009544650092720985,0.03692496567964554,0.9317116141319275,0.0007128795841708779,0.00026180772692896426,0.388150691986084,0.7820450663566589,0.15321074426174164,0.10084015876054764,0.001412601675838232,0.005857459735125303,0.7631282806396484
0.999606192111969,6.055687481421046e-05,0.00011762795475078747,0.00028456648578867316,2.7264422897133045e-05,0.0005933494539931417,0.009394797496497631,0.007418153341859579,0.00028868301887996495,0.00044915301259607077,0.6855839490890503,0.9064184427261353,0.0007851283880881965,0.039852019399404526,0.006081951782107353,0.004720036406069994,0.998552143573761
0.998726487159729,6.3924899222911336e-06,3.1439696613233536e-05,7.144128903746605e-05,2.894389353969018e-06,0.006643538363277912,0.8864439129829407,0.0038911656010895967,3.293564805062488e-05,4.519059439189732e-05,0.047220900654792786,0.999917209148407,0.016477836295962334,0.006012931931763887,8.083732973318547e-05,0.00010316443513147533,0.9551451802253723
0.9998303651809692,0.0002984266902785748,2.8931182896485552e-05,0.00027922954177483916,0.0006765894358977675,0.0006720966775901616,0.2298339158296585,0.5658023953437805,0.0007144365226849914,9.822857100516558e-05,0.15793953835964203,0.8137610554695129,0.00021681956422980875,0.030761316418647766,0.007874894887208939,0.04370621591806412,0.9997124075889587
0.9997411966323853,6.370622577378526e-05,0.0001251401990884915,0.00035833651782013476,2.713308458623942e-05,0.005023882258683443,0.0036382204852998257,0.024872569367289543,0.00015022672596387565,0.0001943785755429417,0.0040707276202738285,0.025353940203785896,0.007624942809343338,0.0008193221874535084,0.00011675609857775271,0.000346282497048378,0.9903393983840942
0.9992081522941589,0.00010028609540313482,0.0005345526151359081,0.025918155908584595,6.81413512211293e-05,0.001549803651869297,0.0007451169658452272,0.0008203000761568546,0.0007906928076408803,0.00018354656640440226,0.0005179790314286947,0.0009880996076390147,0.0029564248397946358,0.0010247319005429745,0.00010029435361502692,0.00019584200344979763,0.9932498335838318
0.8823238611221313,0.026302019134163857,0.0028158880304545164,0.0034356811083853245,0.9977328777313232,0.9989163875579834,0.7781853079795837,0.12235857546329498,0.0024001668207347393,0.0007361367461271584,0.018990781158208847,0.12908588349819183,0.009206216782331467,0.581631600856781,0.004607317503541708,0.2799069285392761,0.0007560679223388433
0.9996719360351562,0.0002214802661910653,0.000463788426714018,0.019389275461435318,0.00015335256466642022,0.0039467960596084595,0.004369265399873257,0.00987341906875372,0.011118710972368717,0.0012884191237390041,0.9655365347862244,0.6731288433074951,0.0023552319034934044,0.007778335828334093,0.016631731763482094,0.008690130896866322,0.995432436466217
0.9960027933120728,0.00041495723417028785,8.372163574676961e-05,0.00036207871744409204,0.00032369248219765723,0.006551233120262623,0.0507151260972023,0.1912604719400406,0.0006737373769283295,0.0004193954518996179,0.01132158376276493,0.5555251836776733,0.011663181707262993,0.003875122871249914,0.0018714694306254387,0.3661026656627655,0.9823731184005737
0.7162775993347168,0.0007105203112587333,0.017850667238235474,0.0004953962052240968,0.00027082147425971925,0.005907370708882809,0.04545994848012924,0.08537076413631439,0.0014041514368727803,0.0012201694771647453,0.05421367660164833,0.764955997467041,0.21528229117393494,0.011200644075870514,0.004410123452544212,0.1696907877922058,0.8087668418884277
0.9062285423278809,4.0324070141650736e-05,0.00014081437257118523,0.00021033223310951144,4.7315217670984566e-05,0.0013084621168673038,0.10512909293174744,0.005901281721889973,0.00021337697398848832,0.00015744363190606236,0.011865351349115372,0.5567235350608826,0.0002281154738739133,0.031318046152591705,0.0004848105018027127,0.6887384653091431,0.9989275336265564
0.9999172687530518,1.865778904175386e-05,4.20252290496137e-05,0.003850217442959547,1.1355901733622886e-05,0.0003332720079924911,0.0009275233605876565,0.0009661253425292671,0.00024420415866188705,0.00015856487152632326,0.00044630380580201745,0.0008911925833672285,0.00019353027164470404,0.0003249247092753649,2.4149003365891986e-05,5.49173382751178e-05,0.9995908141136169
0.16050578653812408,5.3501775255426764e-05,0.862434983253479,8.116108801914379e-05,4.947878187522292e-05,0.0013012957060709596,0.002500187838450074,0.0077691590413451195,3.932444815291092e-05,7.109235593816265e-05,0.0009169075638055801,0.0027563455514609814,0.09013714641332626,0.0002558682463131845,5.6056138419080526e-05,8.674756827531382e-05,0.0022608512081205845
0.9996120929718018,0.0002742636715993285,0.00030815883656032383,0.0008600474102422595,0.0010352912358939648,0.9998664259910583,0.9667202830314636,0.714972198009491,0.007768578361719847,0.00010242226562695578,0.039111800491809845,0.2564777135848999,0.00044977170182392,0.005672972183674574,0.0005236246506683528,0.0012292481260374188,0.0001632556231925264
0.9848438501358032,0.0004263609880581498,0.0008264521602541208,0.0002392300812061876,0.0001134263293351978,0.0022879233583807945,0.9639421105384827,0.08647839725017548,0.000736196234356612,0.00014516754890792072,0.1946755200624466,0.9945654273033142,0.006871412508189678,0.6997020244598389,0.0018682116642594337,0.0022535237949341536,0.9923769235610962
0.9902409315109253,0.0005311808781698346,0.0005667783552780747,0.0003115906147286296,0.00034261553082615137,0.005369964055716991,0.9457829594612122,0.11429265886545181,0.0010613786289468408,0.0004399081808514893,0.0779971182346344,0.9813560247421265,0.07558286935091019,0.06547804176807404,0.0015405801823362708,0.0344000980257988,0.9236248731613159
0.8695776462554932,0.00016223454440478235,0.0006448099738918245,0.00017073123308364302,0.00025950424605980515,0.0001955872867256403,0.9924392700195312,0.028228241950273514,0.0003958264132961631,3.817848119069822e-05,0.09062501788139343,0.899950385093689,0.001505121123045683,0.9898799657821655,0.0010948432609438896,0.04581451416015625,0.9992631077766418
0.9981980919837952,0.0009175767190754414,0.0011031845351681113,0.0053154462948441505,0.0007686109165661037,0.0028562499210238457,0.3722541332244873,0.9387362003326416,0.009119123220443726,0.00031013262923806906,0.05088917911052704,0.062253888696432114,0.006519264075905085,0.004395263735204935,0.000597387261223048,0.006498313974589109,0.9912400245666504
0.9990045428276062,2.2104388335719705e-05,8.870945748640224e-05,3.9448466850444674e-05,5.428593431133777e-05,0.9999877214431763,0.9745945930480957,0.014250997453927994,8.127866021823138e-05,2.6984318537870422e-05,0.06226852908730507,0.9983510971069336,0.0004373655829112977,0.00875126663595438,0.0003034110995940864,0.00033905316377058625,8.202589924621861e-06
0.9980610609054565,9.083381155505776e-05,0.0007948071579448879,0.00015556545986328274,5.650080129271373e-05,0.9589748382568359,0.005443068221211433,0.01990456134080887,0.00016192678594961762,0.00012507446808740497,0.007041548378765583,0.02169998176395893,0.02927389182150364,0.00126922270283103,0.00012399857223499566,0.001109349774196744,0.0041331397369503975
0.999693751335144,0.00012901652371510863,0.0003490824019536376,0.0056676436215639114,8.799089846434072e-05,0.0036654698196798563,0.00782870128750801,0.005218474194407463,0.0018885268364101648,0.00042457986273802817,0.9523506164550781,0.7812763452529907,0.011853120289742947,0.01163481641560793,0.00928381085395813,0.005453740246593952,0.9753236770629883
0.9985027313232422,3.790123446378857e-05,0.0001059185597114265,2.6896172130363993e-05,4.405635627335869e-05,0.9962891936302185,0.9956637024879456,0.029790665954351425,7.086555706337094e-05,3.0119126677163877e-05,0.07887504994869232,0.999351441860199,0.0015525432536378503,0.029586685821413994,0.00022338538838084787,0.0002560314314905554,0.005318477749824524
0.999355673789978,0.00017437469796277583,0.00039181584725156426,0.08310482650995255,0.00011350135173415765,0.0016482858918607235,0.002202228643000126,0.0031000087037682533,0.0040992978028953075,0.00024352871696464717,0.003439363557845354,0.003052951768040657,0.0069986083544790745,0.001552992151118815,0.00021416903473436832,0.00040451379027217627,0.9897899627685547
0.9986034631729126,0.0001808385131880641,0.0006042764871381223,0.00023194066307041794,9.281667007599026e-05,0.053571417927742004,0.8935587406158447,0.08007869124412537,0.000485456723254174,0.0001839980686781928,0.11925789713859558,0.9604247212409973,0.7167339324951172,0.010294808074831963,0.00026116889785043895,0.0016812263056635857,0.1493390053510666
0.988516628742218,0.00028736673993989825,0.0005766863469034433,0.00022906788217369467,0.00021967318025417626,0.015798883512616158,0.9555838108062744,0.10545878857374191,0.0003828938934020698,0.00011582441220525652,0.11497917026281357,0.9954147338867188,0.004302508197724819,0.43799731135368347,0.0023480672389268875,0.0036538413260132074,0.9736039638519287
0.9995516538619995,0.0002443697303533554,0.00034015002893283963,0.006747348699718714,0.0004518928471952677,0.9990866184234619,0.025936834514141083,0.03742333501577377,0.003116849809885025,0.0006868435302749276,0.08187967538833618,0.28125423192977905,0.0006698368233628571,0.005893262103199959,0.0033482227008789778,0.0033032349310815334,0.0030665495432913303
