0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9734024405479431,0.00010057911276817322,0.00016165310807991773,0.012642621994018555,0.00011726070079021156,0.0124391820281744,0.6305868625640869,0.05033361166715622,0.007050404325127602,0.0006036297418177128,0.17609159648418427,0.9129886627197266,0.0029564283322542906,0.7082961797714233,0.0015725046396255493,0.03048148937523365,0.9845095872879028
0.9991180896759033,2.4312401365023106e-05,7.858267781557515e-05,0.0009536683792248368,1.1603211532928981e-05,0.006063132546842098,0.15317055583000183,0.9496970176696777,0.00012334383791312575,1.531866473669652e-05,0.17889802157878876,0.6155450940132141,0.013646358624100685,0.06986638903617859,0.0026534756179898977,0.007387550547719002,0.9603753089904785
0.9999632835388184,3.400196510483511e-05,4.897506755696668e-07,0.0002947232860606164,8.290268738164741e-07,0.0009381658164784312,0.014704681932926178,0.002299180720001459,0.00034076726296916604,0.04577029123902321,0.8025434613227844,0.9190179109573364,0.00014691210526507348,0.047398641705513,0.02437921054661274,0.016200361773371696,0.9989751577377319
0.9951117038726807,9.223391828072636e-08,1.9939841422456084e-07,3.914145054295659e-06,1.1812641105279909e-06,0.0016568482387810946,0.907895028591156,0.01401571836322546,5.0632888815016486e-06,4.4482260364020476e-07,0.1005292683839798,0.999305009841919,0.009973900392651558,0.010187072679400444,0.0001042460062308237,0.00024870113702490926,0.9827123880386353
0.9983357787132263,1.490115550950577e-06,6.031948942109011e-06,0.00021207290410529822,0.00103592814411968,0.0006965284701436758,0.41459986567497253,0.7178767919540405,0.0002580534783191979,2.4470082280458882e-05,0.17959648370742798,0.7523424625396729,0.00012069707736372948,0.09095872938632965,0.03438819944858551,0.06226593628525734,0.9985101222991943
0.9999467730522156,4.2173469161355115e-09,3.1722897801955696e-06,0.0025119881611317396,2.2687176581825952e-08,0.0002951773349195719,0.00029989349422976375,0.0017255981219932437,0.00016690624761395156,0.0005824217805638909,0.0007451535784639418,0.005578518379479647,0.0016424217028543353,0.00030210494878701866,5.7137767726089805e-06,0.00014460804231930524,0.9983913898468018
0.9999997615814209,1.2035242247243616e-10,2.871418303129758e-08,0.0668669268488884,3.6018574234297773e-10,0.00010716247197706252,0.0002016169164562598,0.000313614058541134,0.00041114669875241816,8.892693585949019e-06,0.000160986979608424,0.0009244990069419146,0.0003120293840765953,0.00015107094077393413,1.818422333599301e-06,1.886975223897025e-05,0.9996486902236938
0.9670449495315552,0.000857782899402082,3.5318615118740126e-05,2.8437574655981734e-05,0.990334153175354,0.9710728526115417,0.9892086982727051,0.11060471832752228,1.9740140487556346e-05,6.360861152643338e-05,0.017542283982038498,0.4280419647693634,0.00021067964553367347,0.7022379636764526,0.000109346721728798,0.08828610926866531,0.01545092836022377
0.9999954700469971,5.431154477264499e-06,9.299238001858612e-08,0.004287087358534336,3.012109459632484e-07,0.00027289841091260314,0.005388325080275536,0.004692488349974155,0.0026305601932108402,0.0068083941005170345,0.7016569375991821,0.5437763929367065,3.858089985442348e-05,0.01636594720184803,0.021396877244114876,0.007146456744521856,0.9996604919433594
0.9822320938110352,1.0550343176873866e-06,0.0003105316427536309,0.00010980736260535195,5.512732514034724e-06,0.006890089251101017,0.10580601543188095,0.1171974241733551,2.8518161343527026e-05,5.47827803529799e-05,0.04923632740974426,0.7300712466239929,0.00619776314124465,0.008287912234663963,0.008405942469835281,0.4428788423538208,0.9499247074127197
0.5139597058296204,2.5854520572465844e-05,0.047761909663677216,0.00024926845799200237,4.539734800346196e-05,0.02355734258890152,0.03519570827484131,0.035132504999637604,0.0002711375127546489,0.0010979172075167298,0.050938211381435394,0.5784491896629333,0.2273985743522644,0.0030105644837021828,0.0032825316302478313,0.3200158476829529,0.5364477634429932
0.8758066892623901,2.1023569729550218e-07,0.0010475809685885906,0.00014041276881471276,1.4939708989913925e-06,0.004872140008956194,0.0442870631814003,0.02508147992193699,3.2665895560057834e-05,0.00012009819329250604,0.021247118711471558,0.7391389608383179,0.004949026275426149,0.007161556743085384,0.0037671145983040333,0.5648003220558167,0.9764324426651001
1.0,9.201478121112494e-12,7.336610430286328e-09,0.006486444268375635,4.759683532723491e-12,3.1547860999125987e-06,0.00040276884101331234,0.0005793870077468455,0.00011996211833320558,9.654914720158558e-06,4.019706466351636e-06,0.00016430500545538962,2.473800577718066e-06,8.560947753721848e-05,8.964305209246959e-08,5.2395871534827165e-06,0.999995768070221
0.373608261346817,4.080949977947057e-08,0.7296501994132996,6.542782648466527e-05,1.7546510377997038e-07,0.0023403915110975504,0.0058011203072965145,0.08992473036050797,4.759769126394531e-06,1.7502965420135297e-05,0.0018204704392701387,0.010801117867231369,0.39368686079978943,0.0003282082616351545,1.0515456096982234e-06,3.992630809079856e-05,0.0034419861622154713
0.9999349117279053,2.2433039703173563e-05,2.246923031634651e-05,0.004363188520073891,0.0001999868982238695,0.9956501722335815,0.9786551594734192,0.7607329487800598,0.016104601323604584,0.0003152232675347477,0.03232669085264206,0.10476861894130707,3.3893127692863345e-05,0.010885505005717278,0.001782950945198536,0.0004206429875921458,0.0028797029517591
0.980457067489624,9.166011295747012e-06,3.64985368150883e-07,6.53948518447578e-05,3.437620762269944e-05,0.0020247353240847588,0.9984636306762695,0.12622635066509247,0.0010541381780058146,7.5341740739531815e-06,0.2224452793598175,0.9820559024810791,0.0036926434841006994,0.984887957572937,0.0007187072187662125,0.0036785751581192017,0.9971266984939575
0.9942495226860046,0.00010370058589614928,3.3312726372969337e-06,3.562185520422645e-05,1.4966695744078606e-05,0.003356637666001916,0.894551157951355,0.21630676090717316,0.00018705161346588284,5.75640069655492e-06,0.12036013603210449,0.9905254244804382,0.026094812899827957,0.06506652384996414,0.0006772259948775172,0.008016585372388363,0.9799636602401733
0.9332407116889954,1.2520395310799959e-11,3.681502880326093e-10,3.2320343734681956e-08,9.205990863847546e-06,6.424629646062385e-06,0.9999485015869141,0.002038068138062954,3.268947068590933e-08,7.535960744320391e-11,0.000514575163833797,0.7140405178070068,0.00010418231249786913,1.0,5.023140126070302e-09,0.0008989395573735237,0.9998576045036316
0.9999796152114868,7.148032388215597e-09,1.0184165148530155e-05,9.710314043331891e-05,5.589574357145466e-06,0.0015339930541813374,0.37331312894821167,0.9729906320571899,0.0004377330478746444,3.2833270324772457e-06,0.002446198370307684,0.015202438458800316,9.537926234770566e-05,4.7975045163184404e-05,4.880597771261819e-06,0.00010314757673768327,0.9974581599235535
