0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.3906266689300537,6.110826507210732e-05,0.19708296656608582,0.0008277994347736239,0.0001050536084221676,0.0011203618487343192,0.012028113007545471,0.3462151288986206,0.00027812254847958684,0.00048720015911385417,0.002500701928511262,0.018925512209534645,0.14966212213039398,0.0011717895977199078,0.00028075932641513646,0.007457961328327656,0.5876533389091492
0.9999363422393799,2.9457702112267725e-05,1.3754099654761376e-06,0.02119017019867897,1.7782871509552933e-05,0.0023886358831077814,0.00238814321346581,0.008802135474979877,0.009192361496388912,0.003938300535082817,0.010802886448800564,0.013273600488901138,0.0002931371855083853,0.0004989837761968374,0.0008773938752710819,0.0013601516839116812,0.9982492923736572
0.999118983745575,5.794222488475498e-07,0.0003338451497256756,0.001409514108672738,8.289886750389996e-07,0.0028120921924710274,0.000552414043340832,0.0020503727719187737,0.00029878513305447996,0.00032078521326184273,0.00328927394002676,0.006534515880048275,0.25669997930526733,0.00032797272433526814,0.00010999895312124863,0.000462234893348068,0.840837299823761
0.20669224858283997,0.000965014798566699,0.410727322101593,0.0011967523023486137,0.0010183635167777538,0.015567656606435776,0.03239353373646736,0.4043087959289551,0.0006371767376549542,0.0012015958782285452,0.009053342044353485,0.13967955112457275,0.04493143409490585,0.004047466441988945,0.0012166647939011455,0.03823703154921532,0.29333293437957764
0.9963670969009399,5.5005395552143455e-05,2.9472778351191664e-07,8.28650954645127e-05,0.0013045170344412327,0.005372651852667332,0.927990734577179,0.04657004028558731,0.0009631605353206396,0.0002396681666141376,0.14248965680599213,0.9970981478691101,0.003531389171257615,0.11851176619529724,0.0051575833931565285,0.034444261342287064,0.9955748319625854
0.12851551175117493,0.0004485821700654924,0.8069155216217041,0.000746672332752496,0.0002007955772569403,0.25866061449050903,0.013080960139632225,0.054729949682950974,0.0003957125882152468,0.0008209175430238247,0.004153076093643904,0.03488481044769287,0.014920808374881744,0.0012617394095286727,0.000686866114847362,0.007551001850515604,0.006043954286724329
0.9998175501823425,1.1498696039780043e-06,2.864103407773655e-05,0.005692166276276112,9.948134902515449e-07,0.001039729337207973,0.0004549589357338846,0.0016290012281388044,0.0011170567013323307,0.0007592139299958944,0.002669908106327057,0.004288298077881336,0.0073839761316776276,0.00011190311488462612,0.0001448091643396765,0.00038973346818238497,0.9904927015304565
0.9998551607131958,3.7408526623039506e-06,1.0764898433990311e-05,0.019250918179750443,2.2306071514321957e-06,0.0006262912647798657,0.0005097560351714492,0.0014269069069996476,0.004103492945432663,0.0019237757660448551,0.00274672731757164,0.003142413916066289,0.0006844061426818371,0.00012943240290042013,0.0002543603186495602,0.0004859896143898368,0.9980368614196777
0.025154056027531624,3.401284175197361e-06,0.9796397686004639,0.0003672805323731154,2.4360688257729635e-06,0.0037364575546234846,0.00016462302301079035,0.0034712334163486958,4.522416566032916e-05,0.00016632395272608846,0.00012516113929450512,0.0005815583863295615,0.0368051677942276,2.0035638954141177e-05,2.6601799618219957e-05,0.0004489074053708464,0.0044970386661589146
0.9999604225158691,0.0017367179971188307,3.8270604818535503e-07,0.029734976589679718,0.0008203433244489133,0.01078101247549057,0.048416368663311005,0.0641748383641243,0.09123821556568146,0.012556815519928932,0.7260131239891052,0.422765851020813,0.0007506396505050361,0.04912067577242851,0.02874789386987686,0.017394866794347763,0.9955381155014038
