0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9999129772186279,8.806906407698989e-06,3.620397137638065e-06,0.003860480384901166,8.206112397601828e-06,0.001801815815269947,0.0026275026611983776,0.003665441647171974,0.0006052367971278727,0.0006712033646181226,0.003498450852930546,0.008001335896551609,0.0003931366081815213,0.0008772527799010277,7.615966751473024e-05,0.00035489589208737016,0.9972541332244873
0.9986621141433716,2.601052801765036e-05,0.00046921957982704043,3.445188485784456e-05,0.00013904196384828538,0.024155110120773315,0.9834930300712585,0.9908310174942017,0.00019553829042706639,3.078951976931421e-06,0.0335603728890419,0.2724851071834564,0.9815727472305298,0.053384196013212204,3.422428562771529e-05,0.000270327233010903,0.0157791655510664
0.8344311714172363,6.38024794170633e-05,0.19705796241760254,0.00018561191973276436,0.00013122110976837575,0.8823541402816772,0.011438919231295586,0.03951944410800934,0.00016698482795618474,0.00018600902694743127,0.008404028601944447,0.04223870113492012,0.01456575095653534,0.002979022217914462,0.00020203596795909107,0.0014750359114259481,0.0012042291928082705
0.9999189972877502,7.891588211350609e-06,3.187921265634941e-06,0.002939036348834634,7.379782346106367e-06,0.0017452836036682129,0.002631224226206541,0.003648723242804408,0.0005259843892417848,0.0006298832595348358,0.0034342363942414522,0.007829839363694191,0.00032571458723396063,0.0007756956620141864,7.065005047479644e-05,0.000342035258654505,0.9973492622375488
0.9914201498031616,0.0002468459424562752,0.007445458322763443,0.000667942629661411,0.0006013328675180674,0.9747005105018616,0.053812138736248016,0.11347170174121857,0.0009373200591653585,0.0005970638594590127,0.04079171642661095,0.1305527240037918,0.15787366032600403,0.008280118927359581,0.0008717923192307353,0.0027882084250450134,0.001257107825949788
0.9997456669807434,0.00015085046470630914,4.1421899368287995e-05,0.0034041176550090313,0.00017464345728512853,0.9700412154197693,0.010124917142093182,0.015039649792015553,0.00269792671315372,0.002491142600774765,0.022898590192198753,0.05002058297395706,0.0005525954766198993,0.004603009205311537,0.0010732728987932205,0.0015987118240445852,0.0588761642575264
0.9999515414237976,8.650546988064889e-06,1.5296739093173528e-06,0.005175438709557056,6.719849807268474e-06,0.0014850713778287172,0.002621904481202364,0.0032863314263522625,0.0008377766935154796,0.0010875507723540068,0.004210330545902252,0.008985483087599277,0.00016266379680018872,0.0007772198878228664,9.070518717635423e-05,0.00036271082353778183,0.9982764720916748
0.9918134212493896,0.00016892535495571792,0.004560250788927078,0.0016345548210665584,0.0004123215039726347,0.8569000363349915,0.011431055143475533,0.030051082372665405,0.001022102078422904,0.0019698499236255884,0.015818417072296143,0.06478089094161987,0.11053681373596191,0.003501398954540491,0.0011358963092789054,0.0019727423787117004,0.08738354593515396
0.9957118034362793,0.00040705493302084506,3.0685041565448046e-05,0.00032005892717279494,0.0006396041135303676,0.016085978597402573,0.9806391000747681,0.7265591621398926,0.001741723041050136,0.00012824895384255797,0.07646765559911728,0.9439518451690674,0.007234180346131325,0.07280166447162628,0.0023956880904734135,0.004774510860443115,0.9805707931518555
0.9999162554740906,0.0009837355464696884,3.329366882098839e-05,0.006472426932305098,0.0003921119205188006,0.9981282949447632,0.02845580317080021,0.036009080708026886,0.014823831617832184,0.00674253236502409,0.7413014769554138,0.44524192810058594,0.000824107090011239,0.030146393924951553,0.029482418671250343,0.013015607371926308,0.0019812132231891155
0.999839186668396,0.0005184399196878076,3.8781276998633984e-06,0.012407692149281502,0.00023830580175854266,0.004157910123467445,0.263889342546463,0.10458246618509293,0.05433443933725357,0.004842943977564573,0.03875591605901718,0.08105692267417908,0.0005547803593799472,0.01259702816605568,0.0007023665821179748,0.004960693884640932,0.9959969520568848
